stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S2,ETHUSDT,-1,2024-06-03T15:00:00+00:00,2024-06-04T15:15:00+00:00,2024,3771.11,3809.58972996,3655.67081012,38.47972996,3.0,-1.029401,-1.029401,0.0,SL,292,24.25,1.3282
S2,SOLUSDT,-1,2024-06-03T15:00:00+00:00,2024-06-03T17:35:00+00:00,2024,163.427,165.65944079,156.72967764,2.23244079,3.0,-1.021962,-1.021962,0.0,SL,32,2.58,0.0246
S1,BTCUSDT,1,2024-06-03T16:00:00+00:00,2024-06-07T18:10:00+00:00,2024,69615.27,68553.21041181,82359.98505833,1062.05958819,12.0,-1.019664,-1.019664,0.0,SL,1179,98.17,2.381
S2,LINKUSDT,-1,2024-06-03T17:00:00+00:00,2024-06-05T05:55:00+00:00,2024,17.689,17.97429783,16.83310651,0.28529783,3.0,-1.018601,-1.018601,0.0,SL,444,36.92,0.7501
S4,AVAXUSDT,1,2024-06-03T20:00:00+00:00,2024-06-03T23:35:00+00:00,2024,35.8,35.06349325,50.16188158,0.73650675,19.5,-1.014582,-1.014582,0.0,SL,44,3.58,0.353
S1,BTCUSDT,1,2024-06-04T16:00:00+00:00,2024-06-07T18:00:00+00:00,2024,70492.1,69527.21850412,82070.67795055,964.88149588,12.0,-1.021917,-1.021917,0.0,SL,889,74.0,1.712
S5,SUIUSDT,-1,2024-06-05T10:00:00+00:00,2024-06-05T14:50:00+00:00,2024,1.0761,1.09702444,0.97147781,0.02092444,5.0,-1.015428,-1.015428,0.0,SL,59,4.83,0.172
S2,SUIUSDT,-1,2024-06-06T04:00:00+00:00,2024-06-07T02:05:00+00:00,2024,1.1101,1.12950905,1.05187285,0.01940905,3.0,-1.017158,-1.017158,0.0,SL,266,22.08,1.2571
S2,AVAXUSDT,-1,2024-06-06T20:00:00+00:00,2024-06-07T12:00:00+00:00,2024,36.06,36.51115679,34.70652962,0.45115679,3.0,-1.023978,-1.023978,0.0,SL,193,16.0,1.1083
S4,AVAXUSDT,1,2024-06-06T21:00:00+00:00,2024-06-07T04:00:00+00:00,2024,36.2,35.56856778,48.5129283,0.63143222,19.5,-1.017199,-1.017199,0.0,SL,85,7.0,0.0158
S4,LINKUSDT,1,2024-06-06T21:00:00+00:00,2024-06-07T17:55:00+00:00,2024,17.413,17.11819704,23.16165762,0.29480296,19.5,-1.01772,-1.01772,0.0,SL,252,20.92,1.1126
S1,SUIUSDT,1,2024-06-07T05:00:00+00:00,2024-06-07T12:35:00+00:00,2024,1.1588,1.13252012,1.47415854,0.02627988,12.0,-1.013228,-1.013228,0.0,SL,92,7.58,0.4985
S2,SUIUSDT,-1,2024-06-07T07:00:00+00:00,2024-06-07T08:25:00+00:00,2024,1.1446,1.16472564,1.08422309,0.02012564,3.0,-1.017062,-1.017062,0.0,SL,18,1.42,0.0944
S2,DOGEUSDT,-1,2024-06-07T16:00:00+00:00,2024-06-07T18:00:00+00:00,2024,0.16012,0.16210438,0.15416685,0.00198438,3.0,2.975793,2.975793,0.0,TP,25,2.0,10.6179
S2,AVAXUSDT,-1,2024-06-07T17:00:00+00:00,2024-06-07T18:00:00+00:00,2024,35.88,36.42590399,34.24228802,0.54590399,3.0,2.980282,2.980282,0.0,TP,13,1.0,7.4738
S2,LINKUSDT,-1,2024-06-07T17:00:00+00:00,2024-06-07T18:00:00+00:00,2024,17.452,17.68159872,16.76320384,0.22959872,3.0,2.977197,2.977197,0.0,TP,13,1.0,8.5845
S2,SOLUSDT,-1,2024-06-07T17:00:00+00:00,2024-06-07T18:00:00+00:00,2024,168.79,170.81080311,162.72759068,2.02080311,3.0,2.974942,2.974942,0.0,TP,13,1.0,5.6626
S2,XRPUSDT,-1,2024-06-07T17:00:00+00:00,2024-06-07T18:00:00+00:00,2024,0.5207,0.52489459,0.50811622,0.00419459,3.0,2.962759,2.962759,0.0,TP,13,1.0,15.4246
S3,SOLUSDT,-1,2024-06-07T17:00:00+00:00,2024-06-07T18:05:00+00:00,2024,168.79,170.66808031,157.33878239,2.69440414,4.25,4.231207,4.231207,0.0,TP,14,1.08,5.118
S2,AVAXUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-07T18:00:00+00:00,2024,35.08,35.67155371,33.30533887,0.59155371,3.0,2.98221,2.98221,0.0,TP,1,0.0,5.5447
S2,BTCUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-11T04:25:00+00:00,2024,69834.0,70531.53179641,67741.40461077,697.53179641,3.0,2.969965,2.969965,0.0,TP,990,82.42,3.1783
S2,LINKUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-07T18:00:00+00:00,2024,17.044,17.30187738,16.27036786,0.25787738,3.0,2.980172,2.980172,0.0,TP,1,0.0,6.061
S2,SUIUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-07T18:00:00+00:00,2024,1.1181,1.14492808,1.03761577,0.02682808,3.0,2.987497,2.987497,0.0,TP,1,0.0,4.3425
S2,XRPUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-07T18:00:00+00:00,2024,0.5134,0.51811998,0.49924006,0.00471998,3.0,2.967368,2.967368,0.0,TP,1,0.0,12.1611
S3,AVAXUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-07T18:05:00+00:00,2024,35.08,35.93915537,31.72786232,0.78873828,4.25,4.236657,4.236657,0.0,TP,2,0.08,4.5389
S3,LINKUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-07T18:00:00+00:00,2024,17.044,17.47778774,15.58269484,0.34383651,4.25,4.235129,4.235129,0.0,TP,1,0.0,4.5458
S3,SUIUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-08T07:20:00+00:00,2024,1.1181,1.15038281,0.96607424,0.03577077,4.25,-0.911869,-0.911869,0.0,SL,161,13.33,3.7768
S3,XRPUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-07T18:00:00+00:00,2024,0.5134,0.521172,0.48665345,0.0062933,4.25,4.225526,4.225526,0.0,TP,1,0.0,9.1208
S5,DOGEUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-07T18:00:00+00:00,2024,0.15597,0.15903443,0.14064786,0.00306443,5.0,4.984731,4.984731,0.0,TP,1,0.0,5.5214
S5,ETHUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-11T15:35:00+00:00,2024,3725.32,3775.88792953,3472.48035233,50.56792953,5.0,4.977899,4.977899,0.0,TP,1124,93.58,5.158
S5,SOLUSDT,-1,2024-06-07T18:00:00+00:00,2024-06-11T14:00:00+00:00,2024,165.422,168.40494671,150.50726647,2.98294671,5.0,4.983363,4.983363,0.0,TP,1105,92.0,5.0008
S2,SUIUSDT,-1,2024-06-08T12:00:00+00:00,2024-06-08T14:55:00+00:00,2024,1.0877,1.12348415,0.98034754,0.03578415,3.0,-1.009119,-1.009119,0.0,SL,36,2.92,0.6707
S5,LINKUSDT,-1,2024-06-08T12:00:00+00:00,2024-06-09T20:15:00+00:00,2024,15.872,16.22025867,14.13070663,0.34825867,5.0,-1.013673,-1.013673,0.0,SL,388,32.25,0.5542
S2,ETHUSDT,-1,2024-06-10T20:00:00+00:00,2024-06-11T02:15:00+00:00,2024,3670.07,3696.9021241,3589.57362769,26.8321241,3.0,2.958966,2.958966,0.0,TP,76,6.25,4.1022
S5,DOGEUSDT,-1,2024-06-11T14:00:00+00:00,2024-06-12T12:30:00+00:00,2024,0.13843,0.14164856,0.12233722,0.00321856,5.0,-1.012903,-1.012903,0.0,SL,271,22.5,1.5317
S5,SOLUSDT,-1,2024-06-11T14:00:00+00:00,2024-06-12T12:30:00+00:00,2024,151.219,154.93850684,132.62146579,3.71950684,5.0,-1.012197,-1.012197,0.0,SL,271,22.5,1.6395
S4,AVAXUSDT,1,2024-06-12T04:00:00+00:00,2024-06-13T23:00:00+00:00,2024,31.78,31.00486536,46.89512543,0.77513464,19.5,-1.0123,-1.0123,0.0,SL,517,43.0,2.8511
S1,AVAXUSDT,1,2024-06-12T13:00:00+00:00,2024-06-13T03:15:00+00:00,2024,33.24,32.40487519,43.26149772,0.83512481,12.0,-1.011941,-1.011941,0.0,SL,172,14.25,0.8981
S1,BTCUSDT,1,2024-06-12T13:00:00+00:00,2024-06-12T19:30:00+00:00,2024,69339.29,68435.28672585,80187.32928981,904.00327415,12.0,-1.023011,-1.023011,0.0,SL,79,6.5,0.7298
S1,DOGEUSDT,1,2024-06-12T13:00:00+00:00,2024-06-13T15:35:00+00:00,2024,0.14457,0.14107973,0.18645328,0.00349027,12.0,-1.012426,-1.012426,0.0,SL,320,26.58,1.785
S1,ETHUSDT,1,2024-06-12T13:00:00+00:00,2024-06-12T18:00:00+00:00,2024,3639.01,3575.59398628,4400.00216461,63.41601372,12.0,-1.017215,-1.017215,0.0,SL,61,5.0,0.2958
S1,LINKUSDT,1,2024-06-12T13:00:00+00:00,2024-06-13T03:15:00+00:00,2024,15.833,15.42197848,20.76525825,0.41102152,12.0,-1.011556,-1.011556,0.0,SL,172,14.25,0.9732
S1,SOLUSDT,1,2024-06-12T13:00:00+00:00,2024-06-12T19:40:00+00:00,2024,158.795,154.3359598,212.30348234,4.4590402,12.0,-1.010684,-1.010684,0.0,SL,81,6.67,0.6625
S1,DOGEUSDT,1,2024-06-12T14:00:00+00:00,2024-06-13T03:00:00+00:00,2024,0.14625,0.14269617,0.1888959,0.00355383,12.0,-1.012346,-1.012346,0.0,SL,157,13.0,1.2803
S1,AVAXUSDT,1,2024-06-12T15:00:00+00:00,2024-06-12T19:45:00+00:00,2024,33.59,32.72328524,43.99057712,0.86671476,12.0,-1.011627,-1.011627,0.0,SL,58,4.75,0.4615
S1,BTCUSDT,1,2024-06-12T15:00:00+00:00,2024-06-12T18:00:00+00:00,2024,69960.56,69008.89125851,81380.58489784,951.66874149,12.0,-1.022054,-1.022054,0.0,SL,37,3.0,0.0404
S2,AVAXUSDT,-1,2024-06-12T19:00:00+00:00,2024-06-13T15:55:00+00:00,2024,33.25,33.91584015,31.25247955,0.66584015,3.0,2.985019,2.985019,0.0,TP,252,20.92,3.0187
S2,SUIUSDT,-1,2024-06-12T19:00:00+00:00,2024-06-14T16:05:00+00:00,2024,1.0285,1.05507182,0.94878454,0.02657182,3.0,2.988388,2.988388,0.0,TP,542,45.08,4.6365
S2,BTCUSDT,-1,2024-06-12T20:00:00+00:00,2024-06-12T21:35:00+00:00,2024,67532.92,68473.56313633,64710.990591,940.64313633,3.0,-1.021538,-1.021538,0.0,SL,20,1.58,0.1269
S3,BTCUSDT,-1,2024-06-12T20:00:00+00:00,2024-06-24T06:00:00+00:00,2024,67532.92,69320.20431363,62202.60889412,1254.19084844,4.25,4.233846,4.233846,0.0,TP,3289,274.0,4.2519
S2,BTCUSDT,-1,2024-06-13T16:00:00+00:00,2024-06-14T13:30:00+00:00,2024,66470.01,67364.46392329,63786.64823014,894.45392329,3.0,-1.022294,-1.022294,0.0,SL,259,21.5,0.244
S2,ETHUSDT,-1,2024-06-13T16:00:00+00:00,2024-06-14T02:35:00+00:00,2024,3442.08,3496.72950174,3278.13149479,54.64950174,3.0,-1.018895,-1.018895,0.0,SL,128,10.58,0.2941
S1,AVAXUSDT,1,2024-06-13T17:00:00+00:00,2024-06-14T14:40:00+00:00,2024,31.7,30.7715795,42.84104603,0.9284205,12.0,-1.010243,-1.010243,0.0,SL,261,21.67,0.5493
S4,BTCUSDT,1,2024-06-13T17:00:00+00:00,2024-06-14T16:05:00+00:00,2024,66976.01,65758.92799974,90709.1090051,1217.08200026,19.5,-1.016509,-1.016509,0.0,SL,278,23.08,0.3208
S2,SUIUSDT,-1,2024-06-17T04:00:00+00:00,2024-06-17T09:40:00+00:00,2024,0.946,0.9608569,0.90142931,0.0148569,3.0,2.980898,2.980898,0.0,TP,69,5.67,3.0626
S2,ETHUSDT,-1,2024-06-17T07:00:00+00:00,2024-06-18T00:50:00+00:00,2024,3550.3,3585.28411753,3445.34764741,34.98411753,3.0,2.969555,2.969555,0.0,TP,215,17.83,3.0099
S2,SUIUSDT,-1,2024-06-17T07:00:00+00:00,2024-06-17T16:15:00+00:00,2024,0.9238,0.9391715,0.87768549,0.0153715,3.0,2.981971,2.981971,0.0,TP,112,9.25,4.0464
S2,SUIUSDT,-1,2024-06-17T09:00:00+00:00,2024-06-17T18:10:00+00:00,2024,0.9071,0.92373436,0.85719693,0.01663436,3.0,-1.01636,-1.01636,0.0,SL,111,9.17,2.7353
S3,SUIUSDT,-1,2024-06-17T09:00:00+00:00,2024-06-17T18:10:00+00:00,2024,0.9071,0.92386344,0.81283864,0.02217914,4.25,-0.768089,-0.768089,0.0,SL,111,9.17,2.0515
S5,BTCUSDT,-1,2024-06-17T10:00:00+00:00,2024-06-17T17:35:00+00:00,2024,65722.07,66305.12385703,62806.80071486,583.05385703,5.0,-1.033816,-1.033816,0.0,SL,92,7.58,1.0757
S5,ETHUSDT,-1,2024-06-17T10:00:00+00:00,2024-06-17T18:05:00+00:00,2024,3510.75,3561.66604286,3256.16978568,50.91604286,5.0,-1.020686,-1.020686,0.0,SL,98,8.08,0.9182
S5,LINKUSDT,-1,2024-06-17T10:00:00+00:00,2024-06-17T17:40:00+00:00,2024,14.436,14.73371071,12.94744644,0.29771071,5.0,-1.014547,-1.014547,0.0,SL,93,7.67,1.4645
S2,DOGEUSDT,-1,2024-06-17T14:00:00+00:00,2024-06-17T16:15:00+00:00,2024,0.13232,0.13431902,0.12632295,0.00199902,3.0,2.980142,2.980142,0.0,TP,28,2.25,3.1616
S5,BTCUSDT,-1,2024-06-17T14:00:00+00:00,2024-06-17T16:25:00+00:00,2024,65180.6,65835.33658764,61906.91706182,654.73658764,5.0,-1.029866,-1.029866,0.0,SL,30,2.42,0.1309
S4,ETHUSDT,1,2024-06-17T18:00:00+00:00,2024-06-18T00:40:00+00:00,2024,3553.09,3485.35162423,4873.98832751,67.73837577,19.5,-1.015736,-1.015736,0.0,SL,81,6.67,0.3462
S1,DOGEUSDT,1,2024-06-18T03:00:00+00:00,2024-06-24T09:30:00+00:00,2024,0.12163,0.11556852,0.19436778,0.00606148,12.0,-1.00602,-1.00602,0.0,SL,1807,150.5,1.1697
S4,XRPUSDT,1,2024-06-18T03:00:00+00:00,2024-06-24T05:20:00+00:00,2024,0.4904,0.47068013,0.87493738,0.01971987,19.5,-1.00746,-1.00746,0.0,SL,1757,146.33,0.9635
S5,LINKUSDT,-1,2024-06-18T14:00:00+00:00,2024-06-18T21:10:00+00:00,2024,13.284,13.75669725,10.92051375,0.47269725,5.0,-1.008431,-1.008431,0.0,SL,87,7.17,0.3469
S2,SUIUSDT,-1,2024-06-21T09:00:00+00:00,2024-06-21T09:35:00+00:00,2024,0.8705,0.89239746,0.80480761,0.02189746,3.0,-1.011926,-1.011926,0.0,SL,8,0.58,0.0868
S2,ETHUSDT,-1,2024-06-21T11:00:00+00:00,2024-06-21T20:15:00+00:00,2024,3495.21,3542.21987591,3354.18037226,47.00987591,3.0,-1.022305,-1.022305,0.0,SL,112,9.25,0.8879
S2,XRPUSDT,-1,2024-06-21T13:00:00+00:00,2024-06-24T05:20:00+00:00,2024,0.489,0.49527023,0.47018931,0.00627023,3.0,2.976604,2.976604,0.0,TP,773,64.33,3.2535
S4,XRPUSDT,1,2024-06-21T15:00:00+00:00,2024-06-21T16:25:00+00:00,2024,0.4914,0.48222708,0.67027189,0.00917292,19.5,-1.016071,-1.016071,0.0,SL,18,1.42,0.1308
S2,SOLUSDT,-1,2024-06-21T18:00:00+00:00,2024-06-21T18:55:00+00:00,2024,129.047,131.99807756,120.19376731,2.95107756,3.0,-1.013119,-1.013119,0.0,SL,12,0.92,0.1383
S4,ETHUSDT,1,2024-06-21T19:00:00+00:00,2024-06-23T20:30:00+00:00,2024,3521.93,3451.59918477,4893.38089698,70.33081523,19.5,-1.015023,-1.015023,0.0,SL,595,49.5,0.3516
S4,LINKUSDT,1,2024-06-21T19:00:00+00:00,2024-06-22T00:25:00+00:00,2024,14.186,13.77933073,22.11605071,0.40666927,19.5,-1.010465,-1.010465,0.0,SL,66,5.42,0.0492
S2,SUIUSDT,-1,2024-06-23T17:00:00+00:00,2024-06-24T05:40:00+00:00,2024,0.894,0.91352724,0.83541828,0.01952724,3.0,2.986265,2.986265,0.0,TP,153,12.67,3.1597
S3,SUIUSDT,-1,2024-06-23T17:00:00+00:00,2024-06-29T22:45:00+00:00,2024,0.894,0.91545272,0.78334565,0.02603632,4.25,4.239699,4.239699,0.0,TP,1798,149.75,4.3785
S4,DOGEUSDT,1,2024-06-23T21:00:00+00:00,2024-06-23T23:30:00+00:00,2024,0.12363,0.12171929,0.16088894,0.00191071,19.5,-1.019411,-1.019411,0.0,SL,31,2.5,1.4236
S2,DOGEUSDT,-1,2024-06-23T23:00:00+00:00,2024-06-24T05:20:00+00:00,2024,0.12359,0.12539349,0.11817954,0.00180349,3.0,2.979441,2.979441,0.0,TP,77,6.33,3.1106
S2,DOGEUSDT,-1,2024-06-24T03:00:00+00:00,2024-06-25T03:10:00+00:00,2024,0.12015,0.12242922,0.11331235,0.00227922,3.0,-1.015815,-1.015815,0.0,SL,291,24.17,2.8957
S2,DOGEUSDT,-1,2024-06-24T06:00:00+00:00,2024-06-25T02:05:00+00:00,2024,0.11828,0.1207269,0.11093929,0.0024469,3.0,-1.014502,-1.014502,0.0,SL,242,20.08,1.9331
S5,BTCUSDT,-1,2024-06-24T06:00:00+00:00,2024-06-24T08:35:00+00:00,2024,62296.4,62909.34042318,59231.6978841,612.94042318,5.0,-1.030491,-1.030491,0.0,SL,32,2.58,0.279
S5,SUIUSDT,-1,2024-06-24T06:00:00+00:00,2024-06-24T10:05:00+00:00,2024,0.8344,0.86237857,0.69450713,0.02797857,5.0,-1.008947,-1.008947,0.0,SL,50,4.08,0.9615
S2,LINKUSDT,-1,2024-06-24T15:00:00+00:00,2024-06-25T00:05:00+00:00,2024,13.357,13.65083421,12.47549737,0.29383421,3.0,-1.013637,-1.013637,0.0,SL,110,9.08,1.215
S2,XRPUSDT,-1,2024-06-24T16:00:00+00:00,2024-06-25T14:30:00+00:00,2024,0.473,0.4798438,0.4524686,0.0068438,3.0,-1.020734,-1.020734,0.0,SL,271,22.5,1.7534
S4,AVAXUSDT,1,2024-06-24T19:00:00+00:00,2024-07-04T12:45:00+00:00,2024,24.26,23.22032173,44.53372627,1.03967827,19.5,0.993,-1.007,2.0,BE,2806,233.75,5.6364
S4,AVAXUSDT,1,2024-06-24T21:00:00+00:00,2024-07-04T12:45:00+00:00,2024,24.2,23.11976721,45.26453949,1.08023279,19.5,0.993279,-1.006721,2.0,BE,2782,231.75,5.4803
S2,LINKUSDT,-1,2024-06-28T18:00:00+00:00,2024-06-30T22:55:00+00:00,2024,14.089,14.33128854,13.36213439,0.24228854,3.0,-1.017445,-1.017445,0.0,SL,636,52.92,2.6786
S5,BTCUSDT,-1,2024-06-28T20:00:00+00:00,2024-06-29T01:10:00+00:00,2024,60123.73,60928.12108923,56101.77455383,804.39108923,5.0,-1.022423,-1.022423,0.0,SL,63,5.17,0.0755
S1,AVAXUSDT,1,2024-06-30T23:00:00+00:00,2024-07-02T00:05:00+00:00,2024,29.42,28.70889379,37.95327452,0.71110621,12.0,-1.012412,-1.012412,0.0,SL,302,25.08,0.9844
S1,BTCUSDT,1,2024-06-30T23:00:00+00:00,2024-07-02T14:15:00+00:00,2024,62901.0,62298.63766179,70129.34805857,602.36233821,12.0,-1.031327,-1.031327,0.0,SL,472,39.25,1.595
S1,LINKUSDT,1,2024-06-30T23:00:00+00:00,2024-07-03T13:05:00+00:00,2024,14.317,14.05604594,17.44844872,0.26095406,12.0,-1.016459,-1.016459,0.0,SL,746,62.08,1.6593
S1,AVAXUSDT,1,2024-07-01T01:00:00+00:00,2024-07-01T22:20:00+00:00,2024,29.67,28.94389312,38.38328262,0.72610688,12.0,-1.012259,-1.012259,0.0,SL,257,21.33,0.6197
S1,BTCUSDT,1,2024-07-01T02:00:00+00:00,2024-07-01T08:35:00+00:00,2024,63640.81,62954.51117454,71876.3959055,686.29882546,12.0,-1.027819,-1.027819,0.0,SL,80,6.58,0.2587
S1,DOGEUSDT,1,2024-07-01T02:00:00+00:00,2024-07-01T10:40:00+00:00,2024,0.12702,0.12489102,0.15256775,0.00212898,12.0,-1.017899,-1.017899,0.0,SL,105,8.67,0.2161
S1,ETHUSDT,1,2024-07-01T02:00:00+00:00,2024-07-01T08:40:00+00:00,2024,3517.58,3474.06517294,4039.75792471,43.51482706,12.0,-1.024251,-1.024251,0.0,SL,81,6.67,0.1512
S1,XRPUSDT,1,2024-07-01T02:00:00+00:00,2024-07-01T22:20:00+00:00,2024,0.4794,0.4755356,0.52577278,0.0038644,12.0,-1.037217,-1.037217,0.0,SL,245,20.33,1.4232
S2,BTCUSDT,-1,2024-07-01T09:00:00+00:00,2024-07-01T17:30:00+00:00,2024,62923.91,63402.48694831,61488.17915508,478.57694831,3.0,-1.039444,-1.039444,0.0,SL,103,8.5,0.8916
S2,AVAXUSDT,-1,2024-07-01T23:00:00+00:00,2024-07-03T10:05:00+00:00,2024,28.94,29.41814964,27.50555108,0.47814964,3.0,2.981843,2.981843,0.0,TP,422,35.08,3.158
S2,SOLUSDT,-1,2024-07-03T05:00:00+00:00,2024-07-03T19:15:00+00:00,2024,148.15,150.80814121,140.17557637,2.65814121,3.0,2.98328,2.98328,0.0,TP,172,14.25,3.0149
S4,AVAXUSDT,1,2024-07-03T06:00:00+00:00,2024-07-03T10:05:00+00:00,2024,28.1,27.50615291,39.68001824,0.59384709,19.5,-1.014196,-1.014196,0.0,SL,50,4.08,0.0842
S4,SUIUSDT,1,2024-07-03T06:00:00+00:00,2024-07-03T12:35:00+00:00,2024,0.8077,0.79006984,1.15148804,0.01763016,19.5,-1.013744,-1.013744,0.0,SL,80,6.58,0.8395
S2,LINKUSDT,-1,2024-07-03T08:00:00+00:00,2024-07-03T19:20:00+00:00,2024,14.394,14.60953659,13.74739022,0.21553659,3.0,2.979965,2.979965,0.0,TP,137,11.33,3.2848
S2,SOLUSDT,-1,2024-07-03T08:00:00+00:00,2024-07-04T01:15:00+00:00,2024,146.373,149.01624426,138.44326723,2.64324426,3.0,2.983387,2.983387,0.0,TP,208,17.25,3.2222
S4,SUIUSDT,1,2024-07-03T11:00:00+00:00,2024-07-03T12:30:00+00:00,2024,0.811,0.79137401,1.19370675,0.01962599,19.5,-1.012397,-1.012397,0.0,SL,19,1.5,0.0153
S2,SOLUSDT,-1,2024-07-03T13:00:00+00:00,2024-07-04T01:55:00+00:00,2024,141.5,144.33235629,133.00293114,2.83235629,3.0,2.985012,2.985012,0.0,TP,156,12.92,3.3188
S2,XRPUSDT,-1,2024-07-03T13:00:00+00:00,2024-07-04T01:30:00+00:00,2024,0.4748,0.47959809,0.46040572,0.00479809,3.0,2.970313,2.970313,0.0,TP,151,12.5,3.6473
S5,AVAXUSDT,-1,2024-07-03T13:00:00+00:00,2024-07-05T00:35:00+00:00,2024,26.93,27.56512532,23.7543734,0.63512532,5.0,4.98728,4.98728,0.0,TP,428,35.58,5.6367
S1,ETHUSDT,1,2024-07-03T14:00:00+00:00,2024-07-03T19:20:00+00:00,2024,3316.59,3269.74703821,3878.70554144,46.84296179,12.0,-1.021241,-1.021241,0.0,SL,65,5.33,0.1911
S4,LINKUSDT,1,2024-07-03T14:00:00+00:00,2024-07-03T17:40:00+00:00,2024,14.471,14.09371598,21.82803839,0.37728402,19.5,-1.011507,-1.011507,0.0,SL,45,3.67,0.2916
S4,SUIUSDT,1,2024-07-03T14:00:00+00:00,2024-07-03T17:45:00+00:00,2024,0.8064,0.78269946,1.26856062,0.02370054,19.5,-1.010207,-1.010207,0.0,SL,46,3.75,0.038
S4,XRPUSDT,1,2024-07-03T14:00:00+00:00,2024-07-03T15:05:00+00:00,2024,0.4781,0.47134522,0.60981825,0.00675478,19.5,-1.021234,-1.021234,0.0,SL,14,1.08,0.0592
S2,LINKUSDT,-1,2024-07-03T18:00:00+00:00,2024-07-04T01:55:00+00:00,2024,14.039,14.35395902,13.09412294,0.31495902,3.0,2.986628,2.986628,0.0,TP,96,7.92,3.1718
S2,LINKUSDT,-1,2024-07-03T20:00:00+00:00,2024-07-04T13:00:00+00:00,2024,13.733,14.05388048,12.77035856,0.32088048,3.0,2.987161,2.987161,0.0,TP,205,17.0,3.0759
S5,BTCUSDT,-1,2024-07-04T02:00:00+00:00,2024-07-11T12:30:00+00:00,2024,58561.1,59630.67108993,53213.24455035,1069.57108993,5.0,-1.016426,-1.016426,0.0,SL,2143,178.5,4.8913
S5,ETHUSDT,-1,2024-07-04T02:00:00+00:00,2024-07-05T02:55:00+00:00,2024,3209.31,3271.29939549,2899.36302254,61.98939549,5.0,4.984468,4.984468,0.0,TP,300,24.92,5.2833
S5,AVAXUSDT,-1,2024-07-04T13:00:00+00:00,2024-07-06T06:40:00+00:00,2024,25.13,25.89183019,21.32084906,0.76183019,5.0,-1.009896,-1.009896,0.0,SL,501,41.67,4.3711
S5,DOGEUSDT,-1,2024-07-04T13:00:00+00:00,2024-07-06T16:40:00+00:00,2024,0.10726,0.11092224,0.08894879,0.00366224,5.0,-1.008786,-1.008786,0.0,SL,621,51.67,4.4426
S2,LINKUSDT,-1,2024-07-05T00:00:00+00:00,2024-07-05T02:55:00+00:00,2024,12.528,12.84108758,11.58873726,0.31308758,3.0,2.987996,2.987996,0.0,TP,36,2.92,4.8325
S3,LINKUSDT,-1,2024-07-05T00:00:00+00:00,2024-07-06T16:35:00+00:00,2024,12.528,12.95030876,10.75383705,0.41745011,4.25,-1.020642,-1.020642,0.0,SL,488,40.58,3.6435
S5,ETHUSDT,-1,2024-07-05T00:00:00+00:00,2024-07-10T16:00:00+00:00,2024,3059.3,3131.42117265,2698.69413674,72.12117265,5.0,-1.012726,-1.012726,0.0,SL,1633,136.0,3.5953
S5,SOLUSDT,-1,2024-07-05T00:00:00+00:00,2024-07-05T12:30:00+00:00,2024,127.751,132.62691875,103.37140625,4.87591875,5.0,-1.00786,-1.00786,0.0,SL,151,12.5,1.5755
S5,SUIUSDT,-1,2024-07-05T00:00:00+00:00,2024-07-09T14:10:00+00:00,2024,0.6735,0.70075333,0.53723333,0.02725333,5.0,-1.007414,-1.007414,0.0,SL,1323,110.17,3.695
S5,XRPUSDT,-1,2024-07-05T00:00:00+00:00,2024-07-06T16:35:00+00:00,2024,0.4327,0.44363113,0.37804433,0.01093113,5.0,-1.011875,-1.011875,0.0,SL,488,40.58,4.7113
S1,ETHUSDT,1,2024-07-05T01:00:00+00:00,2024-07-05T02:50:00+00:00,2024,3104.39,3027.66605397,4025.0773524,76.72394603,12.0,-1.012139,-1.012139,0.0,SL,23,1.83,0.0424
S5,AVAXUSDT,-1,2024-07-05T03:00:00+00:00,2024-07-05T09:45:00+00:00,2024,22.31,23.4277123,16.72143851,1.1177123,5.0,-1.005988,-1.005988,0.0,SL,82,6.75,0.4563
S5,DOGEUSDT,-1,2024-07-05T03:00:00+00:00,2024-07-05T12:20:00+00:00,2024,0.09475,0.10030438,0.06697808,0.00555438,5.0,-1.005118,-1.005118,0.0,SL,113,9.33,0.6769
S1,BTCUSDT,1,2024-07-05T06:00:00+00:00,2024-08-05T01:10:00+00:00,2024,54772.0,53063.41743401,75274.9907919,1708.58256599,12.0,-1.009617,-1.009617,0.0,SL,8871,739.17,8.9595
S5,BTCUSDT,-1,2024-07-05T09:00:00+00:00,2024-07-05T12:30:00+00:00,2024,54065.9,55669.18487518,46049.47562412,1603.28487518,5.0,-1.010117,-1.010117,0.0,SL,43,3.5,0.1219
